Filename,Speaker,Word,F0,Start,End,Duration,Region
Popcast1,CG,oh,200.0982282,98.39353018,98.8507061,457.1759206,1
Popcast1,JC1,wait,NA,99.59,99.81,220,2
Popcast1,JC1,oh,137.3996504,110.65,110.8777175,227.7174554,3
Popcast1,CG,yep,224.2952677,113.5179008,113.8462346,328.3338498,4
Popcast1,JC1,TRUE,101.9519735,115.47,115.8,330,5
Popcast1,JC1,well,104.3829286,129.55,129.84,290,6
Popcast1,CG,wow,138.5487859,142.559,142.579,20,7
Popcast1,JC1,yes,NA,142.59,142.89,300,8
Popcast1,JC1,no,126.8197107,166.36,166.99,630,9
Popcast1,CG,yes,NA,169.07,169.29,220,10
Popcast1,CG,yeah,93.34183793,169.44,169.52,80,11
Popcast1,CG,yeah,203.6866538,169.52,169.85,330,12
Popcast1,CG,yeah,NA,176.9,177.12,220,13
Popcast1,JC2,yeah,145.4782753,194.65,194.89,240,14
Popcast1,JC1,wow,NA,200.52,200.54,20,15
Popcast1,JC2,yeah,216.5108388,212.56,212.579,19,16
Popcast1,JC2,yeah,294.1307941,222.76,222.829,69,17
Popcast1,JC2,no,190.3232948,222.94,223.07,130,18
Popcast1,JC2,yeah,NA,226.679,226.699,20,19
Popcast1,JC1,no,116.9676717,229.71,229.99,280,20
Popcast1,JC1,right,104.2823543,235.1,235.26,160,21
Popcast1,JC2,yeah,94.5239217,236.87,237.05,180,22
Popcast1,JC2,yeah,93.56980208,237.05,237.27,220,23
Popcast1,JC2,yeah,75.41906778,237.27,237.67,400,24
Popcast1,CG,well,230.0948512,251.347,251.424,77,25
Popcast1,CG,yeah,113.8066603,254.039,254.059,20,26
Popcast1,CG,yeah,88.240265,267.009,267.029,20,27
Popcast1,CG,wow,153.6443653,274.88,275.35,470,28
Popcast1,JP,oh,188.938008,277.51,279.29,1780,29
Popcast1,JC1,yes,78.71450342,300.799,301.129,330,30
Popcast2,JC1,oh,162.8343458,20,20.57,570,1
Popcast2,JP,oh,201.926656,20.63,20.779,149,2
Popcast2,JP,mhm,115.8094966,22.9,23.02,120,3
Popcast2,JP,yeah,NA,23.03,23.05,20,4
Popcast2,JC1,yeah,135.7433752,27.46,27.48,20,5
Popcast2,JC1,yeah,163.8326669,41.1,41.38,280,6
Popcast2,JC1,agree,131.4760163,41.95,42.52,570,7
Popcast2,JP,well,259.3974511,51.62,51.69,70,8
Popcast2,JC1,yeah,106.9575153,52.629,52.969,340,9
Popcast2,JC1,interesting,NA,61.71,62.1,390,10
Popcast2,NA,right,125.6844964,167.18,167.4,220,11
Popcast2,CG,no,373.1201697,170.47,170.49,20,12
Popcast2,CG,fine,136.6701441,170.66,170.9,240,13
Popcast2,JC1,yeah,134.0788234,173.16,173.46,300,14
Popcast2,JC2,yeah,180.6906871,173.46,173.69,230,15
Popcast2,JC1,yeah,135.3895681,175.46,175.75,290,16
Popcast2,JC1,yeah,113.8090992,175.75,175.95,200,17
Popcast2,JC2,yeah,266.4074285,180.86,181.18,320,18
Popcast2,JC1,no,NA,198.9,199,100,19
Popcast2,JC1,no,NA,199.1,199.489,389,20
Popcast2,JC1,yes,148.8537317,208.63,208.89,260,21
Popcast2,JC2,right,97.68624211,230.83,230.99,160,22
Popcast2,JC1,yes,NA,235.65,235.68,30,23
Popcast2,JC2,yeah,NA,237.079,237.148,69,24
Popcast2,JC1,yeah,288.0280446,237.42,237.649,229,25
Popcast2,JP,yeah,119.7245179,275.03,275.09,60,26
Popcast3,JC1,well,109.3439623,23.03,23.13,100,1
Popcast3,JC1,yeah,178.6975046,31.38964325,32.1321159,742.472656,2
Popcast3,JC1,sure,157.5066013,48.68747343,49.17,482.5265713,3
Popcast3,JC2,no,88.10384601,85.84942772,86.249,399.5722793,4
Popcast3,JC1,right,148.7895971,86.889,87.25188911,362.8891109,5
Popcast3,JC2,yeah,199.5287677,91.08,91.399,319,6
Popcast3,JC2,right,105.4051205,98.36,98.55517978,195.1797754,7
Popcast3,JC2,sure,NA,143.279,143.569,290,8
Popcast3,JC1,yeah,105.9905457,143.59,143.96,370,9
Popcast3,JC2,yeah,120.2479835,160.7400985,160.9181513,178.0527954,10
Popcast3,JC1,sure,198.9887678,166.7045431,167.29,585.4568583,11
Popcast3,JC2,okay,NA,170.63,170.93,300,12
Popcast3,JC2,wrong,97.57165598,172.9159354,173.2502005,334.265133,13
Popcast3,JC1,wrong,97.51999311,172.92,173.26,340,14
Popcast3,JC1,interesting,NA,179.8742967,180.249,374.7033106,15
Popcast3,JC1,sure,172.704231,193.59,193.75,160,16
Popcast3,JC2,sure,NA,205.96,206.27,310,17
Popcast3,JC1,oh,138.89393,211.03,211.19,160,18
Popcast3,JC2,okay,157.1170497,213.6264248,214.306,679.5751832,21
Popcast3,JC2,oh,151.1031583,214.4217057,214.5884852,166.7795305,19
Popcast3,CG,wow,172.3311202,215.1810486,215.5035891,322.5404808,20
Popcast3,CG,oh,202.5817841,220.51,220.52,10,22
Popcast3,JP,okay,235.3596618,220.6438619,221.042458,398.5960838,23
Popcast3,JC1,fine,NA,228.69,228.91,220,24
Popcast3,JC1,yes,NA,230.15,230.7320286,582.0286086,25
Popcast3,JC1,TRUE,156.5047272,244.2306727,244.5,269.3272659,26
Popcast3,JC1,right,NA,245.09,245.35,260,27
Popcast3,JC1,right,87.51084968,249.139,249.339,200,28
Popcast3,CG,yeah,203.8748431,257.47,257.69,220,29
Popcast3,JC1,yes,NA,259.82,260.5868096,766.8095549,30
Popcast3,CG,yeah,266.426754,264.349,264.6490318,300.0318372,31
Popcast3,CG,truly,209.2371894,264.86,265.2,340,32
Popcast3,JC1,fair,90.81391979,269.969,270.5224274,553.4274344,33
Popcast3,JC1,fair,119.7298021,270.75,271.28,530,34
Popcast3,JP,sure,253.7613245,274.91,275.21,300,35
Popcast3,JC1,yeah,NA,276.9277096,277.33,402.2903949,36
Popcast3,JP,yeah,222.4927345,287.26,287.53,270,37
Popcast3,JC1,yeah,196.1518365,298.11,298.47,360,38
Popcast3,JP,yeah,207.612301,298.1120551,298.4904501,378.3949577,40
Popcast3,JC1,sure,101.0391852,298.47,298.719,249,39
Popcast4,JC1,right,86.26331083,50.76,51.09,330,1
Popcast4,JC1,mm,114.9737202,72.78266507,73.29722799,514.5629215,2
Popcast4,JC1,mhm,113.4563861,73.65179872,73.93606664,284.2679154,3
Popcast4,JC1,okay,144.1570827,134.9485523,135.079,130.4476663,4
Popcast4,JC1,okay,NA,137.9689822,138.3671554,398.1732346,5
Popcast4,JC2,right,89.40692258,176.855,177.005,150,6
Popcast4,JP,oh,164.5369538,177.845,178.045,200,7
Popcast4,JP,okay,NA,178.045,178.355,310,8
Popcast4,JC2,wait,269.7787176,186.8579219,186.9953017,137.3798039,9
Popcast4,JC2,wait,250.4260973,189.141374,189.8239315,682.5575307,10
Popcast4,JC2,wait,138.8167976,190.1961864,190.355,158.8135521,11
Popcast4,JC1,no,253.3301971,192.665,193.0460244,381.0243618,12
Popcast4,JP,okay,148.1044605,198.865,199.295,430,13
Popcast4,JC1,right,110.0891537,246.42,246.66,240,14
Popcast4,JP,oh,233.482051,250.41,250.48,70,15
Popcast4,JC1,right,134.8139877,263.515,263.685,170,16
Popcast4,JP,sure,185.3442019,266.5220494,266.75,227.9506276,17
Popcast4,CG,yeah,178.6616577,402.1318883,402.5018773,369.9890695,18
Popcast4,JC1,mm,97.82587004,411.156,411.5287052,372.7051775,19
Popcast4,JC1,yeah,183.5784337,415.575,415.9234471,348.447074,20
Popcast4,JP,oh,158.6808117,420.4392344,420.56,120.7656405,21
Popcast4,JC2,oh,138.2121397,424.83,424.95,120,22
Popcast4,JP,yeah,198.4344489,426.5769367,426.8406539,263.7171515,23
Popcast4,JC2,yes,138.066747,437.4247473,438.043343,618.5957876,24
Popcast4,JC1,wow,133.7993031,439.2814858,440.2616071,980.1212687,25
Popcast4,JC1,yeah,252.1135761,463.33,463.6061628,276.1628187,26
Popcast4,JC1,absolutely,104.1961965,502.789,503.349,560,27
Popcast4,JC1,yeah,142.586959,507.479,508.02,541,28
Popcast4,JC1,TRUE,NA,508.59,508.8,210,29
Popcast4,JC1,yeah,237.3620706,520.275,520.525,250,30
Popcast4,JC1,no,172.7359053,520.725,520.875,150,31
Popcast4,JC1,oh,138.3694592,534.345,534.645,300,32
Popcast4,JC1,right,94.27009804,580.609,580.849,240,33
Popcast4,JC1,yeah,154.1302242,584.535,584.775,240,34
Popcast4,JC1,yeah,148.112922,590.145,590.535,390,35
Popcast4,CG,yeah,190.684662,642.56,642.67,110,36
Popcast4,JC1,yeah,NA,648.2837121,648.493666,209.9538268,37
Popcast4,JC1,yeah,171.4656299,648.493666,648.7063112,212.6452596,38
Popcast4,CG,yes,166.0937078,687.495,687.735,240,39
Popcast4,JC1,yeah,227.3515182,693.619,694.1608471,541.8471381,40
Popcast4,CG,nah,119.4277526,701.2116775,701.9394634,727.7858886,41
Popcast4,JP,well,NA,702.5070127,702.746613,239.6002925,42
Popcast4,CG,yes,NA,708.41,708.819,409,43
Popcast4,JC2,yeah,122.1139524,733.5677513,733.8942067,326.4553986,44
Popcast4,CG,oh,118.7321058,742.0405617,742.2292469,188.6852304,45
Popcast4,CG,okay,125.1386094,742.2292469,742.5257523,296.505362,46
Popcast4,JC1,okay,211.9396365,755.243729,755.884,640.2709975,47
Popcast4,JC2,okay,NA,775.005,775.235,230,48
Popcast4,JC1,no,154.9071548,824.12,824.33,210,49
Popcast4,JC2,oh,149.5701843,856.48,856.65,170,50
Popcast4,JC1,yeah,222.1426396,869.015,869.085,70,51
Popcast4,JC1,yeah,220.1878902,869.085,869.205,120,52
Popcast4,JC1,no,196.1575548,869.205,869.465,260,53
Popcast4,JC1,no,185.2249009,888.749,889.06,311,54
Popcast4,CG,no,250.6694041,890.619,890.68,61,55
Popcast4,CG,no,NA,890.68,890.899,219,56
Popcast4,JC1,oh,120.6998655,891.819,892.17,351,57
Popcast4,JC1,okay,214.8573234,892.24,892.349,109,58
Popcast4,CG,yeah,152.147737,904.2972805,905.2556817,958.4011702,59
Popcast4,CG,wow,197.0014798,916.55,917.13,580,60
Popcast4,JC1,yeah,141.6341124,931.4233586,931.5611288,137.7701682,61
Popcast4,JC1,yeah,222.9345889,933.1,933.37,270,62
Popcast4,JC1,TRUE,109.9846212,947.145,947.335,190,63
Popcast4,JC1,yeah,202.1090111,969.445,969.615,170,64
Popcast4,CG,yes,NA,1015.669569,1016.103845,434.2755302,65
Popcast4,JC1,wait,246.0703102,1021.194,1021.395,201,66
Popcast4,CG,no,185.6048089,1023.235,1023.625,390,67
Popcast4,JC2,oh,136.2997465,1028.508903,1028.794,285.0965749,68
Popcast4,JC1,wait,211.7983522,1029.755799,1030.03134,275.5403364,69
Popcast4,JC1,fine,164.0024418,1038.815,1039.024,209,70
Popcast4,JC1,fine,NA,1041.139,1041.53,391,71
Popcast4,JP,oh,191.3835847,1094.09,1094.209,119,72
Popcast4,JP,yeah,174.7644282,1094.209,1094.379,170,73
Popcast4,JC2,okay,93.85734554,1102.57,1102.81,240,74
Popcast4,JP,no,200.3480133,1120.85612,1120.995,138.8796549,75
Popcast4,JP,no,201.0500739,1120.995,1121.254,259,76
Popcast4,JC1,yeah,244.8143545,1124.694,1124.934,240,77
Popcast4,JC1,yeah,140.7711941,1124.934,1125.114,180,78
Popcast4,JC2,no,84.33346866,1146.29,1146.5,210,79
Popcast4,JC1,yeah,304.4496238,1146.899,1147.08,181,80
Popcast4,JC1,yeah,280.2835917,1160.096191,1160.296856,200.665245,81
Popcast4,JC1,absolutely,193.0330169,1177.45,1178.11,660,82
Popcast4,JC1,agree,119.6106739,1178.11,1178.47,360,83
Popcast4,JC1,yes,195.9130268,1188.506143,1188.733764,227.6202779,84
Popcast4,JC2,right,92.15541918,1245.642397,1245.909,266.6027405,85
Popcast4,JC1,yeah,94.01550963,1258.955,1259.135,180,86
Popcast4,JC1,yes,NA,1275.165,1275.435,270,87